date,mood,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
2014-04-21,6.5,-1.070780613822931,-0.40843796687418804,,,0.2679171564939448,-2.1985933542424587,0.006453742340442603,-0.35137080439646096,,,-0.7158042649355413,,,0.47235514203293566,-0.5597461784546836,
2014-04-22,6.6,-0.5091608166884581,2.283865345825234,,,0.737406188522957,1.1693469847391393,0.2793192025513103,,,,,-0.4683151066704167,,,,
2014-04-23,6.333333333333333,-0.5607381449967263,1.6026486445905814,,,2.5096468642758096,1.2804935182643369,0.0894081997474114,0.7784670774434752,,,1.4488543563925338,-0.43725746777197133,,-0.3439741303400946,,
2014-04-24,7.2,-0.5176205901146822,-1.184409361040311,,,-0.7425376840793305,-0.8913825760668513,-0.37007992587679306,,,,-0.866333088944409,,-1.0958255456030666,,,-1.3794913536001483
2014-04-25,7.25,-0.19696788766910098,-1.1529728163897817,,,-0.8917140555125183,-1.1374567455981255,-0.25282035747037274,0.08958956971567353,,,-0.6693293291073845,,,-0.47460402830569065,,-0.32448567701077574
2014-04-26,8.0,0.9904022470889621,-0.296384438728676,,,-0.4599786914623683,1.3596337879973204,-0.4894932834010302,0.6733827393616082,,,-0.05573988266336871,-0.8081792031223913,,,,1.0063583223707264
2014-04-27,6.25,,,,,,,,,,,,,,,,
2014-04-28,6.6,,,,,,,,,,,,,,,,
2014-04-29,6.75,,,,,,,,,,,,,,,,
2014-04-30,7.0,,,,,,,,,,,,,,,,
2014-05-01,7.5,,,,,,,,,,,,,,,,
2014-05-02,7.6,,,,,,,,,,,,,,,,
2014-05-03,7.75,,,,,,,,,,,,,,,,
2014-05-04,6.6,,,,,,,,,,,,,,,,
2014-05-05,6.0,,,,,,,,,,,,,,,,
