date,mood,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
2014-04-15,6.75,-0.25485170097567067,-0.30090883678797165,0.0,0.0,-0.15692758083209682,0.016637723845563293,0.0,0.08128474323475074,-0.07917592640143109,0.0,-0.11467192827925352,-0.022849614830568875,0.0,0.0,-1.0875978223986162,1.177684439281998
2014-04-16,7.8,-0.5493349909490354,0.7303985957904217,0.0,0.0,0.5407940823826451,1.0444386056672825,2.282704792743363,-0.0051146146760538795,-1.2270882659952413,0.0,-0.23640753532833042,0.9086983902789526,0.0,0.0,0.0,0.8734705418326361
2014-04-17,5.8,-0.3341199094999217,0.0003088673206337919,0.0,0.0,-0.6868858775541725,-0.20365727914138032,0.02909585233950749,-0.05648221940601182,1.578330454714031,0.0,-0.20650181440941934,-0.36409925849033603,0.0,-0.48021135335335663,0.0,0.0
2014-04-18,6.75,-0.6633422771792611,-0.27252530901965805,0.0,0.0,-0.4392024871713092,1.7639305792002853,-0.4907021856439988,-0.07566012475169084,0.9078320635097415,0.0,-0.25073464065174195,-1.5918094354449845,-0.690865678253302,-1.145866287199354,0.3502750604709095,0.5820587984128829
2014-04-19,8.0,-0.765493183514828,-0.3069045717293582,0.0,0.0,-0.7848658602116734,-0.3056731103315219,-0.1382109383831292,-0.6885336126251135,0.0,0.0,-0.26123427437616065,1.4690023340102425,0.8660538866977845,-0.667907338510218,0.47630719443602176,-1.189629127888146
2014-04-20,8.0,-0.7554289122469315,-0.4479880156206737,0.0,0.0,-0.8635127330377104,-1.6316877793823743,0.10355098604593445,0.0,2.531166495552947,0.0,-0.26992574448661183,0.23532736713972538,0.0,0.0,0.3400077361495408,0.0
2014-04-21,7.25,-0.3950504958141294,-0.4078730596690129,0.0,0.0,-0.8156198366552424,-0.8726041045310521,-0.28803791514966937,0.0,-1.056078403184326,0.0,-0.2701368888576696,0.43722969728537675,-0.11991311165671549,0.6794137576453265,-0.1049181629172286,0.8294947810981582
2014-04-22,7.0,1.3414922622986432,1.7789244444148022,0.0,0.0,1.953708963659304,1.0657517879401626,4.877142604010485,0.0,-0.4430906607441149,0.0,-0.26995645639512933,-0.5238290679414442,-1.0125012722694422,0.0,-0.518343947097793,-0.9129965189696183
2014-04-23,8.0,-0.14747389642942582,-0.03377530172665258,0.0,0.0,0.5900955755559822,0.8302049598285454,-0.39817504373899404,-0.30137777464095666,-0.4528693334225488,0.0,-0.256424021704608,1.3087138242017173,0.4210875336065019,-0.7726936950884994,0.0,-0.05942314559053927
2014-04-24,7.0,0.6966537128503865,-0.577050598918396,0.0,0.0,-0.16003784359846732,1.4042938702741845,0.6118149869413554,0.0,-0.5513901403616179,0.0,-0.2468572622014082,-0.30156598271805646,0.0,0.0,0.41328558652989456,0.3688523038321988
2014-04-25,8.0,0.5322413037488432,-1.282253869221089,0.0,0.0,0.2283183712595305,-0.8656077205578878,-0.5426447710425897,-0.3590247525820669,-0.9630278528056858,0.0,-0.2247907559315878,-0.49399442285094436,-0.9426515659976025,0.0,-0.5279002749306941,-0.8581112013643344
2014-04-26,7.25,-0.6756182061982311,-0.07505522905197526,0.0,0.0,-0.9047226328312559,-1.305438613875031,-0.705114086505822,-0.49155783651081997,-0.761926141281636,0.0,-0.23305225932279405,-0.2277961944566848,3.34146338056439,0.5030260328554611,0.0,-0.47955078342324586
2014-04-27,7.5,-0.4419436069109431,4.427654377353971,0.0,0.0,-0.9884729926348405,0.3658814450015233,-0.5576772945688206,-0.4123577844709532,-0.8353432194725475,0.0,-0.2680587163813191,2.794903161894653,0.5946559692094843,-0.3431911704953211,-0.04219500116316842,-0.6228465069890676
2014-04-28,7.0,0.3506239614763055,-0.45079112320144327,0.0,0.0,1.114844466373506,0.2718562842060643,-0.506854604455957,0.0,0.0,0.0,6.011189327763108,-0.979000912929734,-0.7446825908825595,0.0,-0.7402552793946449,0.0
2014-04-29,6.2,-1.0204215245794863,0.0,0.0,0.0,-1.2787970651649625,-2.490622280663175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,6.4,-0.3995041593976557,0.6522082255416896,0.0,0.0,-0.9927017288267643,-2.012722669854161,0.0,0.0,0.0,0.0,-0.22140860700609863,2.034751588377276,0.0,1.5069776156243824,-0.3845906206395125,0.0
2014-05-01,6.8,-0.26730365891399693,-0.4385896535604445,0.0,0.0,1.2602812503170253,-0.08803938502975249,-0.08497029253971801,0.38772097467415834,-0.7368577571335208,0.0,0.15800583094546794,-0.6873541769165846,-0.17765002327649815,-0.6237839861436695,0.0,0.9186035594285468
2014-05-02,7.4,-0.129625095631427,-0.3055046177480599,0.0,0.0,4.2516890634900016e-05,-0.36065416543743034,-0.31982939553552125,-0.5952424472254723,0.5387188894117181,0.0,0.1506332590670885,-0.2788003309679086,-0.6305793966606604,2.820796669384248,-0.3264415999883907,0.0
2014-05-03,6.8,-0.48959808253382053,-0.7943485817182919,0.0,0.0,-0.28687987037046025,-0.610561018439013,-0.3886412664606533,-0.49585512640068025,-0.3613288332497144,0.0,-0.2767380296946488,-0.39535479154460207,0.0,0.8429607942614543,-0.274653179458522,1.1853512659889958
2014-05-04,7.0,-0.6394703168826328,0.165258102591507,0.0,0.0,-0.23644036194254325,-0.19508105020678437,0.04771605273159001,0.0,0.9430218421204636,0.0,0.012081419632848577,-0.6756520327535409,-0.25259334356439644,0.0,0.10410381590375863,-0.9040759973294009
2014-05-05,0.0,-0.26557016667805494,-0.6553103914244603,0.0,0.0,-0.8882167248559475,-0.9178401024044065,-0.34559259521152985,-0.6958290117404577,1.4789486895687975,0.0,0.47909687137672907,-0.6246466913440736,0.07510065357633479,0.585010920516179,0.44985181601382196,-0.05833821728294521
2014-05-06,6.333333333333333,0.024580753073009918,-0.3432933775211371,0.0,0.0,1.788986432216558,1.0559918300629276,-0.4731985372447066,-0.7637112014541229,-0.9198621271639981,0.0,-0.38765600679986545,-0.5555369569730239,-0.7000201428922699,0.07352350826228246,3.434766824310754,0.3015686666229098
2014-05-07,6.5,-0.6541036385453293,-0.418104293663982,0.0,0.0,-0.3650919035065604,-0.895626699445359,-0.5464894500719514,-0.18190312200542255,-0.4748766335345016,0.0,-0.1524192403639857,-1.1433344908134098,1.3765028768574656,0.1562217674882084,0.0,-1.6598370563993927
2014-05-08,0.0,-0.5768587535548613,-0.9346887413217931,0.0,0.0,1.381813892320035,-0.011231934223630438,0.0,0.0,1.39772861121465,0.0,-0.19762607284786318,0.4236324510813171,0.0,0.0,0.0,0.0
