date,mood,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
2014-03-30,7.6,-0.3077035972206444,-0.47831040366211103,0.0,0.0,-0.3242347769454888,0.35156116731607395,-0.8247154549667838,0.0,0.0,-0.3147975085206094,-0.7587400238839844,0.4010578702153193,0.4666481023045362,-0.3998829771070742,0.987970577436859,-0.5659886442109793
2014-03-31,7.8,1.2162028952554063,-0.8693580457112319,0.0,0.0,-0.37176133290468255,0.19387169389494963,-1.3082554284596704,0.0,0.0,0.0,-0.5143764185394711,-1.4486874186419625,-0.5625355118643157,-0.4632948111173029,-0.8404751210479634,0.0
2014-04-01,7.6,-0.09577852005964219,-1.0016674935214567,0.0,0.0,0.5523877625440048,-0.9859412529989295,0.9523999058339597,0.5415095718082821,0.0,0.0,-0.4759827969833899,-0.5277193385166532,-1.19675451039712,0.6058032280581928,-0.34177543552377326,0.0
2014-04-02,8.0,0.5461872706878088,-1.159278107112677,0.0,0.0,-0.36799164131023876,-0.6285551298083827,-0.3433909497884892,-0.5395282390468473,0.0,0.0,0.6812847278115758,-0.9178631383642445,0.0,-0.5323523685689183,-1.331983708599943,0.0
2014-04-03,7.8,-0.056352551224442056,-0.6885670025818844,0.0,0.0,-0.26550776155448136,-0.7209309372637424,-0.10993147225987335,0.0,0.0,-0.44290492501700673,-0.33611757333818626,0.966423159319096,-1.4886865902357658,0.47277760768586724,0.44565026209177505,0.0
2014-04-04,8.0,-0.12552874174521045,-0.8418242615658793,0.0,0.0,-0.2953071591574302,-1.0693223781467949,-0.4996700687460596,4.231714108971866,0.0,0.0,-0.12206552293081271,-1.2951897763930718,1.3395309265934932,-0.32265754574810807,0.16059296441491092,0.0
2014-04-05,8.0,-0.7045154530197041,-0.36262085908705943,0.0,0.0,-0.26889308235203946,-0.861023023042649,-0.48159646085099517,-0.19101314410346126,1.0448365575037564,-0.78875796437749,-0.28241104415770063,0.08480212204442023,0.0,-0.19213843190363947,0.549833043442116,0.0
2014-04-06,7.6,-0.36997739870158586,0.7983078748708763,0.0,0.0,-0.022652786477625975,-0.5313910938448111,-0.06927299707282007,0.0,0.08018936362805346,0.0,-0.5193519883657081,0.21569108597536832,0.0,-0.5405358864143763,-1.8772995059104618,0.04006706630716373
2014-04-07,7.8,-0.5464824868529822,-0.3013628649262745,0.0,0.0,0.09802166674040494,0.9623820157274593,-0.18093736013064432,0.0,-0.17152205242331728,0.0,-0.5171665199275778,-0.5910611726536812,-0.8741922001991395,0.0,-0.5558119681583906,-0.10501965860086182
2014-04-08,7.75,0.18716459247434927,-0.45473155231652623,0.0,0.0,0.4681697863025839,0.6523774997578515,0.24707537586437933,-0.36481896851665474,0.4255849984809326,0.0,-0.3296461604809202,-0.4840691108672045,-1.4492767437194494,-0.5569029221052926,3.615578768121829,0.0
2014-04-09,8.2,-0.8641130851250781,0.16512637409680075,0.0,0.0,-0.04930733668594151,-0.33771901096995477,1.2197939993989646,0.0,0.7395078559770702,-0.87283452433431,0.819214040095258,0.23290818176906275,0.0,-0.4438493960499411,-1.0278563416013244,0.0
2014-04-10,7.666666666666667,0.020757125815533597,-0.6338141537801782,0.0,0.0,-0.3744770679910937,-0.9588686688005043,0.10552233470591917,-0.5253599094659698,-0.16025835131235341,0.0,-0.28217872067961386,-0.21600607929480042,-0.037274305772974824,0.0,0.6982795736639429,0.0
2014-04-11,7.8,-0.486110690681179,-0.16698522223490797,0.0,0.0,-0.20226758766010228,0.7735038607731093,-0.8692207033624879,-0.5689375612173571,-0.1954781806717759,0.0,-0.46049787697125194,-1.1953692152025965,0.0,0.0,-0.5546593709252735,-0.4308057127181354
2014-04-12,7.2,-1.28734251439011,1.3396239235919587,0.0,0.0,-0.03661394868416649,2.2875404118158813,0.23862245451110295,0.0,2.18667847838471,0.0,-0.7917857450024051,1.0758545284523782,0.0,0.0,-1.6135017150127944,0.0
2014-04-13,7.75,-1.3156565811512297,0.07607958378500691,0.0,0.0,-0.2625852254594937,-0.9773026252211195,-0.7169837328532314,-0.06375630533756378,0.16969249061483085,-0.27268988133009386,-0.6599847212264047,0.8189169896059887,0.0,0.0,0.248468834000199,0.0
2014-04-14,7.6,0.6317504994885587,-0.6529329759811111,0.0,0.0,-0.2944544838783412,-0.5801247699652861,-0.8111283796869659,0.0,-0.6867936403740219,0.0,-0.6859495267576721,-0.5084346495499408,0.0,0.0,-1.0990377851073245,0.0
2014-04-15,8.4,-0.30454313408404843,-0.4657710905795377,0.0,0.0,-0.1399348084517961,0.5758032507952303,-0.8668740576054573,1.1201166182953715,-1.036405302635004,0.5794347915810023,3.329108407414665,-0.5282348089140699,0.4523959899779565,0.0,-0.5511614950024409,0.0
2014-04-16,7.6,0.6561550393650281,-0.5802826241852957,0.0,0.0,-0.1292736559920807,-0.14380025919990921,0.3814852428243561,-0.7305425609266937,-0.84917443363522,0.0,-0.8071805788906242,-0.9384496973069045,0.0,-0.31213728707351285,-0.8854277023981725,0.0
2014-04-17,7.4,0.23795644950318998,0.46853888402693267,0.0,0.0,-0.15612201228692926,-0.23638585281229535,0.7539546552474893,-0.18730853700994568,0.6438332399691953,0.0,0.03244247535594061,-0.4757422060549513,0.0,0.2638615053397309,-0.6752617820826416,0.0
2014-04-18,7.8,-1.4307310890664766,1.673940445501892,0.0,0.0,-0.21163235069826355,0.7685347969714765,2.1099314176870134,0.06041734429889193,1.3902238078142264,0.0,2.6691867744314752,-0.13083717312943874,0.0,-0.13089415242894303,-0.8235548905251153,0.0
2014-04-19,7.75,-0.31802074609741754,1.2667802556181351,0.0,0.0,-0.2649645135772226,-0.5936008348837074,0.22630098771748608,-0.6258288538421112,0.7712862033238372,0.0,-0.6108140422700588,0.2224485974057357,0.0,-0.3923932555008505,0.8143058901689331,-0.5274831572476796
2014-04-20,7.8,-0.6756730148675434,1.7568141897557896,0.0,0.0,-0.23614335110290488,1.5330346542986568,-0.31449365034817106,0.0,0.06221104147103945,0.0,0.11539186009154051,-0.8833250789102475,0.0,0.0,1.3969444244183153,0.0
2014-04-21,8.0,-0.046523327779283676,1.415617827729142,0.0,0.0,-0.33512654757914667,3.668713046657801,-0.5474269239952673,-0.5790217407328155,-1.609178548236051,0.0,-0.8029594684612189,-0.8199695469188399,0.0,4.2937086739015085,1.4514446224217725,0.0
2014-04-22,7.6,-0.42252091223489446,0.20560256621181175,0.0,0.0,-0.14533684302836955,0.9939154830337721,-0.48882325446537794,-0.45292647554591703,0.0,0.0,-0.09975669794170765,0.6281139347104354,0.0,2.936416268698165,0.4972751253154461,0.0
2014-04-23,8.2,-0.4877153531148399,-1.0513182241046373,0.0,0.0,-0.3369745501136433,-0.5870506610104863,0.8498519384283996,0.16067476756033874,-1.1028751600078306,0.0,-0.8619544037437323,0.48448000268244784,0.0,0.0,0.26530139493484567,0.0
2014-04-24,7.5,-1.0011575953598744,-1.012241101998939,0.0,0.0,-0.34615369138990437,-0.45541294308695957,-0.511691243844823,-0.42280545908732237,-1.5806543349598845,0.0,-0.9076579992679465,2.7119063662516587,0.0,0.0,-0.8783922179450192,0.0
2014-04-25,7.8,0.10742062935979638,-0.570609885186612,0.0,0.0,-0.053499634255940766,-0.8991749767845842,0.8001665325742154,0.0,-0.367718481567419,0.0,-0.3886572848028861,-1.267221952465414,1.004330693586584,-0.36083918402196796,0.38207728641895716,0.0
2014-04-26,7.8,4.66502529856666,0.6114346864245627,0.0,0.0,6.498459372081988,0.1909906943946165,1.1492438122222095,0.0,0.0,-0.7754432996532163,0.050848846437311204,-0.5140204581388383,0.0,-0.175979485421198,0.0,-0.4501642933703491
2014-04-27,8.0,-1.4501193077324115,2.747534093125997,0.0,0.0,0.32984159678484204,-0.40038221248969497,4.970746651531291,0.0,0.0,0.0,-0.23533583879991743,-0.17582587745058847,0.0,0.0,1.0977241349060478,-0.14213964078587188
2014-04-28,8.0,1.1477605645169975,-0.013957197467488478,0.0,0.0,0.4284861448757867,-0.8594717659487006,-0.5603265473902622,1.1255982417592283,0.36049579575815793,-0.8565656683743381,-0.3786060705967029,0.6833472307101687,1.4792961165364724,-0.5462963320685498,0.3067910275511041,0.0
2014-04-29,7.8,0.1078361367259737,2.7386533954312426,0.0,0.0,0.10443000704855317,1.1440048715843416,-0.5462577628680357,-0.19213169643879383,1.968723695880771,0.0,-0.047497973162242614,-0.7429114066888861,0.9849407341367482,-0.06352370679143175,0.01387513169527531,0.0
2014-04-30,8.2,0.5250691583096737,-0.9043199039553663,0.0,0.0,0.5512071252628737,-0.5776393405800174,-0.309248728188813,0.0,0.0,-0.8588263874889804,-0.33533381454730266,-0.940811783834261,1.2403960679240784,-0.39571682256756824,1.0087793526945619,0.0
2014-05-01,8.0,0.3672164130530048,-0.7112211865227954,0.0,0.0,-0.07074872558026755,-0.6584351989386026,-0.624618788496082,0.0,0.03809057619136009,0.0,0.09080082848051949,-0.43201682492455046,-0.3884048176476806,-0.31714045024227033,0.010671338117655825,0.0
2014-05-02,7.8,-0.8977311940154017,-0.2730789162349958,0.0,0.0,-0.2907297019671527,0.02975720965660387,0.23488353305332854,0.16109661475518114,-0.6360294283573993,0.0,-0.8948734433223066,-1.2482716264933351,0.07379964975565349,-0.49414639528022475,1.4051156285368038,0.0
2014-05-03,7.8,0.8747830345456782,-0.8248874122721535,0.0,0.0,-0.35846965804122605,-1.1696355480364977,-0.41208288865212506,0.0,-1.485266190817658,0.0,-0.9302916754752284,1.8593123475026958,0.0,0.0,-0.889635842631834,0.0
2014-05-04,8.0,-0.5602827720088617,0.06887118423303767,0.0,0.0,0.036846675787709456,-0.6521120252960836,0.5033789585681389,0.0,0.0,0.0,-0.09723961363453751,1.974236113009333,0.0,0.0,0.0,0.0
